,support,itemsets
150,0.004132231404958678,"frozenset({""Genelia D'Souza""})"
151,0.004132231404958678,frozenset({'Gerald Brodin'})
152,0.004132231404958678,frozenset({'Girish Karnad'})
153,0.012396694214876033,frozenset({'Govind Namdeo'})
154,0.012396694214876033,frozenset({'Govinda'})
155,0.012396694214876033,frozenset({'Gracy Singh'})
156,0.004132231404958678,frozenset({'Gul Panag'})
157,0.004132231404958678,frozenset({'Gulshan Devaiah'})
158,0.03305785123966942,frozenset({'Gulshan Grover'})
159,0.004132231404958678,frozenset({'Gurpreet Chadha'})
160,0.004132231404958678,frozenset({'Harish Ghera'})
161,0.004132231404958678,frozenset({'Harsh Parekh'})
162,0.004132231404958678,frozenset({'Harsh Rajput'})
163,0.004132231404958678,frozenset({'Hema Malini'})
164,0.004132231404958678,frozenset({'Himesh Reshammiya'})
165,0.008264462809917356,frozenset({'Hrishitaa Bhatt'})
166,0.008264462809917356,frozenset({'Hrithik Roshan'})
167,0.004132231404958678,frozenset({'Imaaduddin Shah'})
168,0.012396694214876033,frozenset({'Imran Khan'})
169,0.004132231404958678,frozenset({'Inder Kumar'})
170,0.004132231404958678,frozenset({'Iris Maity'})
171,0.03305785123966942,frozenset({'Irrfan Khan'})
172,0.004132231404958678,frozenset({'Isaiah'})
173,0.008264462809917356,frozenset({'Isha Koppikar'})
174,0.004132231404958678,frozenset({'Ishrat Ali'})
175,0.004132231404958678,frozenset({'J. Brandon Hill'})
176,0.004132231404958678,frozenset({'J.D. Chakravarthi'})
177,0.024793388429752067,frozenset({'Jackie Shroff'})
178,0.004132231404958678,frozenset({'Jacky Bhagnani'})
179,0.004132231404958678,frozenset({'Jacqueline Fernandez'})
180,0.004132231404958678,frozenset({'Jagdeep'})
181,0.004132231404958678,frozenset({'Jahan Bloch'})
182,0.004132231404958678,frozenset({'Jaideep Ahlawat'})
183,0.004132231404958678,frozenset({'Jaipreet Nagra'})
184,0.004132231404958678,frozenset({'Jami Jafry'})
185,0.004132231404958678,frozenset({'Jas Arora'})
186,0.004132231404958678,frozenset({'Jatin Grewal'})
187,0.008264462809917356,frozenset({'Javed Jaffrey'})
188,0.004132231404958678,frozenset({'Javed Rizvi'})
189,0.004132231404958678,frozenset({'Jayaprakash'})
190,0.004132231404958678,frozenset({'Jesse Randhawa'})
191,0.024793388429752067,frozenset({'Jimmy Shergill'})
192,0.02066115702479339,frozenset({'John Abraham'})
193,0.004132231404958678,frozenset({'Joseph Armillas'})
194,0.004132231404958678,frozenset({'Joy Fernandes'})
195,0.004132231404958678,frozenset({'Juhi Chawla'})
196,0.004132231404958678,frozenset({'Jyoti Joshi'})
197,0.008264462809917356,frozenset({'Kajal Agarwal'})
198,0.012396694214876033,frozenset({'Kalki Koechlin'})
199,0.004132231404958678,frozenset({'Kalpana Bora'})
200,0.03305785123966942,frozenset({'Kangana Ranaut'})
201,0.004132231404958678,frozenset({'Kanika Batra'})
202,0.028925619834710745,frozenset({'Kareena Kapoor'})
203,0.004132231404958678,frozenset({'Kasam'})
204,0.02066115702479339,frozenset({'Katrina Kaif'})
205,0.0371900826446281,frozenset({'Kay Kay Menon'})
206,0.004132231404958678,frozenset({'Kiran Juneja'})
207,0.004132231404958678,frozenset({'Kiron Kher'})
208,0.004132231404958678,frozenset({'Kishore Chougule'})
209,0.004132231404958678,frozenset({'Kishore Dhingra'})
210,0.004132231404958678,frozenset({'Kishori Godbole'})
211,0.004132231404958678,frozenset({'Kislaya Dwivedi'})
212,0.004132231404958678,frozenset({'Koena Mitra'})
213,0.004132231404958678,frozenset({'Konkona Sen Sharma'})
214,0.004132231404958678,frozenset({'Kulbhushan Kharbanda'})
215,0.004132231404958678,frozenset({'Kunaal Roy Kapur'})
216,0.008264462809917356,frozenset({'Kunal Khemu'})
217,0.004132231404958678,frozenset({'Laxmikant Berde'})
218,0.004132231404958678,frozenset({'Leigh Barwell'})
219,0.004132231404958678,frozenset({'Lillete Dubey'})
220,0.004132231404958678,frozenset({'Lisa Haydon'})
221,0.004132231404958678,frozenset({'Liyaqat Bari'})
222,0.004132231404958678,frozenset({'Luna'})
223,0.004132231404958678,frozenset({'Luna Rioumina'})
224,0.004132231404958678,frozenset({'Maarisha'})
225,0.004132231404958678,frozenset({'Madhavan'})
226,0.004132231404958678,frozenset({'Madhuri Dixit'})
227,0.004132231404958678,frozenset({'Madhurima Banerjee'})
228,0.004132231404958678,frozenset({'Mahavir Shah'})
229,0.004132231404958678,frozenset({'Mahek Chahal'})
230,0.004132231404958678,frozenset({'Mahesh Balraj'})
231,0.012396694214876033,frozenset({'Mahesh Manjrekar'})
232,0.004132231404958678,frozenset({'Mahesh Thakur'})
233,0.012396694214876033,frozenset({'Mahie Gill'})
234,0.008264462809917356,frozenset({'Mahima Chaudhry'})
235,0.004132231404958678,frozenset({'Makrand Deshpande'})
236,0.012396694214876033,frozenset({'Malaika Arora'})
237,0.012396694214876033,frozenset({'Mallika Sherawat'})
238,0.004132231404958678,frozenset({'Mandira Bedi'})
239,0.004132231404958678,frozenset({'Manek Bedi'})
240,0.008264462809917356,frozenset({'Manish Chaudhary'})
241,0.004132231404958678,frozenset({'Manish Wadhwa'})
242,0.008264462809917356,frozenset({'Manisha Kelkar'})
243,0.004132231404958678,frozenset({'Manisha Koirala'})
244,0.01652892561983471,frozenset({'Manoj Bajpayee'})
245,0.004132231404958678,frozenset({'Manoj Bhatia'})
246,0.012396694214876033,frozenset({'Manoj Joshi'})
247,0.004132231404958678,frozenset({'Mantra'})
248,0.004132231404958678,frozenset({'Manu Rishi Chadha'})
249,0.004132231404958678,frozenset({'Master Sagar Punjabi'})
250,0.004132231404958678,frozenset({'Meghna Naidu'})
251,0.004132231404958678,frozenset({'Meiyang Chang'})
252,0.012396694214876033,frozenset({'Mimoh Chakraborty'})
253,0.012396694214876033,frozenset({'Minissha Lamba'})
254,0.02066115702479339,frozenset({'Mithun Chakraborty'})
255,0.004132231404958678,frozenset({'Mohammed Zeeshan Ayyub'})
256,0.008264462809917356,frozenset({'Mohan Agashe'})
257,0.008264462809917356,frozenset({'Mohan Joshi'})
258,0.004132231404958678,frozenset({'Mohanlal'})
259,0.012396694214876033,frozenset({'Mohit Ahlawat'})
260,0.008264462809917356,frozenset({'Mohnish Bahl'})
261,0.004132231404958678,frozenset({'Mohsin'})
262,0.004132231404958678,frozenset({'Mugdha Godse'})
263,0.004132231404958678,frozenset({'Mukesh Rishi'})
264,0.008264462809917356,frozenset({'Mukesh Tiwari'})
265,0.004132231404958678,frozenset({'Munish Khan'})
266,0.004132231404958678,frozenset({'Muzzi'})
267,0.004132231404958678,frozenset({'Myra Karn'})
268,0.008264462809917356,frozenset({'Nagesh Bhonsle'})
269,0.004132231404958678,frozenset({'Namrata Shirodkar'})
270,0.02066115702479339,frozenset({'Nana Patekar'})
271,0.004132231404958678,frozenset({'Nandana Sen'})
272,0.008264462809917356,frozenset({'Nandita Das'})
273,0.004132231404958678,frozenset({'Naresh Kaura'})
274,0.004132231404958678,frozenset({'Nargis Bagheri'})
275,0.024793388429752067,frozenset({'Naseeruddin Shah'})
276,0.004132231404958678,frozenset({'Nassar Abdulla'})
277,0.008264462809917356,frozenset({'Nauheed Cyrusi'})
278,0.004132231404958678,frozenset({'Navin Berry'})
279,0.004132231404958678,frozenset({'Navin Nischol'})
280,0.008264462809917356,frozenset({'Nawazuddin Siddiqui'})
281,0.004132231404958678,frozenset({'Neelam'})
282,0.012396694214876033,frozenset({'Neetu Chandra'})
283,0.004132231404958678,frozenset({'Neha Chauhan'})
284,0.02066115702479339,frozenset({'Neha Dhupia'})
285,0.004132231404958678,frozenset({'Neil Bhoopalam'})
286,0.024793388429752067,frozenset({'Neil Nitin Mukesh'})
