,support,itemsets
148,0.0013698630136986301,frozenset({'Bhumi Pednekar'})
149,0.0031963470319634705,frozenset({'Bhumika Chawla'})
150,0.00410958904109589,frozenset({'Bindu'})
151,0.01643835616438356,frozenset({'Bipasha Basu'})
152,0.00228310502283105,frozenset({'Birbal'})
153,0.01643835616438356,frozenset({'Bobby Deol'})
154,0.0182648401826484,frozenset({'Boman Irani'})
155,0.0009132420091324201,frozenset({'Brahmachari'})
156,0.0009132420091324201,frozenset({'Brahmanandam'})
157,0.0009132420091324201,frozenset({'Brij Gopal'})
158,0.0018264840182648401,frozenset({'Brijendra Kala'})
159,0.0018264840182648401,frozenset({'Bruna Abdullah'})
160,0.0009132420091324201,frozenset({'Caterina Murino'})
161,0.0013698630136986301,frozenset({'Celina Jaitley'})
162,0.0045662100456621,frozenset({'Celina Jaitly'})
163,0.00228310502283105,frozenset({'Chandan Roy Sanyal'})
164,0.0009132420091324201,frozenset({'Chandni'})
165,0.00502283105022831,frozenset({'Chandrachur Singh'})
166,0.0009132420091324201,frozenset({'Chandrashekhar'})
167,0.0009132420091324201,frozenset({'Chetan Pandit'})
168,0.0009132420091324201,frozenset({'Chiranjeevi'})
169,0.0018264840182648401,frozenset({'Chitrangada Singh'})
170,0.010502283105022832,frozenset({'Chunky Pandey'})
171,0.0009132420091324201,frozenset({'Daisy Shah'})
172,0.00410958904109589,frozenset({'Dalip Tahil'})
173,0.008675799086757991,frozenset({'Danny Denzongpa'})
174,0.0009132420091324201,frozenset({'Danny Saru'})
175,0.0009132420091324201,frozenset({'Dara Singh'})
176,0.0036529680365296802,frozenset({'Darshan Jariwala'})
177,0.0013698630136986301,frozenset({'Darshan Kumar'})
178,0.0013698630136986301,frozenset({'Darsheel Safary'})
179,0.0018264840182648401,frozenset({'Deepa Sahi'})
180,0.0036529680365296802,frozenset({'Deepak Dobriyal'})
181,0.00410958904109589,frozenset({'Deepak Tijori'})
182,0.01004566210045662,frozenset({'Deepika Padukone'})
183,0.0009132420091324201,frozenset({'Deepraj Rana'})
184,0.0018264840182648401,frozenset({'Deepshika'})
185,0.0018264840182648401,frozenset({'Deepti Bhatnagar'})
186,0.0045662100456621,frozenset({'Deepti Naval'})
187,0.0013698630136986301,frozenset({'Dev Anand'})
188,0.0009132420091324201,frozenset({'Dev Gill'})
189,0.0009132420091324201,frozenset({'Dhanush'})
190,0.015068493150684932,frozenset({'Dharmendra'})
191,0.0009132420091324201,frozenset({'Dharmesh Yelande'})
192,0.007762557077625571,frozenset({'Dia Mirza'})
193,0.0013698630136986301,frozenset({'Diana Penty'})
194,0.0013698630136986301,frozenset({'Dilip Kumar'})
195,0.0009132420091324201,frozenset({'Diljit Dosanjh'})
196,0.0136986301369863,frozenset({'Dimple Kapadia'})
197,0.0018264840182648401,frozenset({'Dinesh Hingoo'})
198,0.01004566210045662,frozenset({'Dino Morea'})
199,0.0036529680365296802,frozenset({'Dipannita Sharma'})
200,0.0045662100456621,frozenset({'Divya Bharti'})
201,0.016894977168949773,frozenset({'Divya Dutta'})
202,0.0009132420091324201,frozenset({'Divya Khosla Kumar'})
203,0.0009132420091324201,frozenset({'Divya Menon'})
204,0.00228310502283105,frozenset({'Divyendu Sharma'})
205,0.0031963470319634705,frozenset({'Diya Mirza'})
206,0.0009132420091324201,frozenset({'Dwij Yadav'})
207,0.0009132420091324201,frozenset({'Eesha Koppikhar'})
208,0.0009132420091324201,frozenset({'Eijaz Khan'})
209,0.0009132420091324201,frozenset({'Ekavali Khanna'})
210,0.0018264840182648401,frozenset({'Ekta Sohini'})
211,0.0009132420091324201,frozenset({'Elena Kazan'})
212,0.0009132420091324201,frozenset({'Elli Avram'})
213,0.013242009132420091,frozenset({'Emraan Hashmi'})
214,0.0073059360730593605,frozenset({'Esha Deol'})
215,0.0031963470319634705,frozenset({'Esha Gupta'})
216,0.00410958904109589,frozenset({'Evelyn Sharma'})
217,0.0009132420091324201,frozenset({'Faisal Khan'})
218,0.0013698630136986301,frozenset({'Faraaz Khan'})
219,0.0009132420091324201,frozenset({'Farah'})
220,0.0018264840182648401,frozenset({'Farah Naaz'})
221,0.008675799086757991,frozenset({'Fardeen Khan'})
222,0.0009132420091324201,frozenset({'Farha Naaz'})
223,0.0045662100456621,frozenset({'Farhan Akhtar'})
224,0.0013698630136986301,frozenset({'Farheen'})
225,0.00502283105022831,frozenset({'Farida Jalal'})
226,0.0013698630136986301,frozenset({'Farooq Shaikh'})
227,0.00228310502283105,frozenset({'Farooq Sheikh'})
228,0.0013698630136986301,frozenset({'Fawad Khan'})
229,0.0009132420091324201,frozenset({'Ferena Wazeir'})
230,0.0009132420091324201,frozenset({'Feroz Khan'})
231,0.0009132420091324201,frozenset({'Ganesh Acharya'})
232,0.0009132420091324201,frozenset({'Gashmeer Mahajani'})
233,0.0018264840182648401,frozenset({'Gauhar Khan'})
234,0.0009132420091324201,frozenset({'Gaurav Arora'})
235,0.0009132420091324201,frozenset({'Gaurav Gera'})
236,0.0009132420091324201,frozenset({'Gauri Karnik'})
237,0.0009132420091324201,frozenset({'Gautam Rode'})
238,0.0009132420091324201,frozenset({'Gavie Chahal'})
239,0.0031963470319634705,"frozenset({""Genelia D'Souza""})"
240,0.0013698630136986301,frozenset({'Gippy Grewal'})
241,0.00228310502283105,frozenset({'Girish Karnad'})
242,0.0009132420091324201,frozenset({'Girish Kumar'})
243,0.0009132420091324201,frozenset({'Gizele Thakral'})
244,0.0009132420091324201,frozenset({'Goga Kapoor'})
245,0.0018264840182648401,frozenset({'Govind Namdeo'})
246,0.0009132420091324201,frozenset({'Govind Namdev'})
247,0.02968036529680365,frozenset({'Govinda'})
248,0.005479452054794521,frozenset({'Gracy Singh'})
249,0.0013698630136986301,frozenset({'Guddi Maruti'})
250,0.0009132420091324201,frozenset({'Gufi Paintal'})
251,0.0036529680365296802,frozenset({'Gul Panag'})
252,0.0013698630136986301,frozenset({'Gulshan Devaiah'})
253,0.02054794520547945,frozenset({'Gulshan Grover'})
254,0.0009132420091324201,frozenset({'Gunjan Malhotra'})
255,0.0009132420091324201,frozenset({'Gurdas Maan'})
256,0.0009132420091324201,frozenset({'Gurleen Chopra'})
257,0.0013698630136986301,frozenset({'Gurmeet Choudhary'})
258,0.00228310502283105,frozenset({'Gurmeet Ram Rahim Singh'})
259,0.0018264840182648401,frozenset({'Hansika Motwani'})
260,0.0009132420091324201,frozenset({'Harish'})
261,0.0018264840182648401,frozenset({'Harish Kumar'})
262,0.00228310502283105,frozenset({'Harman Baweja'})
263,0.00228310502283105,frozenset({'Harsh Chhaya'})
264,0.0009132420091324201,frozenset({'Harsh Mayar'})
265,0.0009132420091324201,frozenset({'Helen'})
266,0.005936073059360731,frozenset({'Hema Malini'})
267,0.0027397260273972603,frozenset({'Hemant Pandey'})
268,0.0013698630136986301,frozenset({'Himalaya'})
269,0.00228310502283105,frozenset({'Himansh Kohli'})
270,0.00228310502283105,frozenset({'Himanshu Malik'})
271,0.0036529680365296802,frozenset({'Himesh Reshammiya'})
272,0.0009132420091324201,frozenset({'Hiten Tejwani'})
273,0.0009132420091324201,frozenset({'Honeypreet Insan'})
274,0.0045662100456621,frozenset({'Hrishita Bhatt'})
275,0.0018264840182648401,frozenset({'Hrishitaa Bhatt'})
276,0.010958904109589041,frozenset({'Hrithik Roshan'})
277,0.0009132420091324201,frozenset({'Hritu Dudani'})
278,0.00502283105022831,frozenset({'Huma Qureshi'})
279,0.0027397260273972603,frozenset({'Ila Arun'})
280,0.0031963470319634705,"frozenset({""Ileana D'Cruz""})"
281,0.0009132420091324201,frozenset({'Imran Abbas'})
282,0.005479452054794521,frozenset({'Imran Khan'})
283,0.0009132420091324201,frozenset({'Inaamulhaq'})
284,0.0013698630136986301,frozenset({'Ira Dubey'})
285,0.0009132420091324201,frozenset({'Irfan Khan'})
286,0.014611872146118721,frozenset({'Irrfan Khan'})
287,0.008675799086757991,frozenset({'Isha Koppikar'})
288,0.0018264840182648401,frozenset({'Isha Sharvani'})
289,0.0013698630136986301,frozenset({'Ishita Sharma'})
290,0.0036529680365296802,frozenset({'Ishrat Ali'})
291,0.0009132420091324201,frozenset({'Izabelle Leite'})
292,0.0013698630136986301,frozenset({'J. D. Chakravarthy'})
293,0.03561643835616438,frozenset({'Jackie Shroff'})
294,0.0027397260273972603,frozenset({'Jackky Bhagnani'})
295,0.006392694063926941,frozenset({'Jacqueline Fernandez'})
296,0.0013698630136986301,frozenset({'Jagdeep'})
297,0.0009132420091324201,frozenset({'Jaideep Ahlawat'})
298,0.0009132420091324201,frozenset({'Jas Arora'})
