,support,itemsets
320,0.002688172043010753,frozenset({'Manoj Joshi'})
321,0.002688172043010753,frozenset({'Mantra'})
322,0.005376344086021506,frozenset({'Manu Rishi Chadha'})
323,0.002688172043010753,frozenset({'Mariel Hemingway'})
324,0.002688172043010753,frozenset({'Masumeh Makhija'})
325,0.002688172043010753,frozenset({'Mayank Amin'})
326,0.002688172043010753,frozenset({'Mayank Tewari'})
327,0.002688172043010753,frozenset({'Meghana Mudiyam'})
328,0.005376344086021506,frozenset({'Meghna Naidu'})
329,0.002688172043010753,frozenset({'Mehak Manwani'})
330,0.002688172043010753,frozenset({'Menekka Arora'})
331,0.002688172043010753,frozenset({'Mikaal'})
332,0.002688172043010753,frozenset({'Milind Gunaji'})
333,0.002688172043010753,frozenset({'Milind Soman'})
334,0.013440860215053764,frozenset({'Minissha Lamba'})
335,0.002688172043010753,frozenset({'Mishti'})
336,0.016129032258064516,frozenset({'Mithun Chakraborty'})
337,0.002688172043010753,frozenset({'Mithun Rodwittiya'})
338,0.002688172043010753,frozenset({'Mohammed Zeeshan Ayyub'})
339,0.002688172043010753,frozenset({'Mohan Agashe'})
340,0.002688172043010753,frozenset({'Mohan Azaad'})
341,0.002688172043010753,frozenset({'Mohan Gokhale'})
342,0.002688172043010753,frozenset({'Mohinder Gujral'})
343,0.008064516129032258,frozenset({'Mohnish Bahl'})
344,0.002688172043010753,frozenset({'Monalisa'})
345,0.002688172043010753,frozenset({'Monica Patel'})
346,0.002688172043010753,frozenset({'Mouli Ganguly'})
347,0.002688172043010753,frozenset({'Moushumi Chatterjee'})
348,0.002688172043010753,frozenset({'Mridula Baruah'})
349,0.002688172043010753,frozenset({'Mugdha Godse'})
350,0.002688172043010753,frozenset({'Mukesh Bhatt'})
351,0.005376344086021506,frozenset({'Mukesh Tiwari'})
352,0.005376344086021506,frozenset({'Mukul Dev'})
353,0.002688172043010753,frozenset({'Murad Ali'})
354,0.002688172043010753,frozenset({'Muzammil Ibrahim'})
355,0.002688172043010753,frozenset({'Nadira Babbar'})
356,0.002688172043010753,frozenset({'Nafisa Ali'})
357,0.002688172043010753,frozenset({'Nakuul Mehta'})
358,0.005376344086021506,frozenset({'Namrata Shirodkar'})
359,0.005376344086021506,frozenset({'Nana Patekar'})
360,0.002688172043010753,frozenset({'Nancy Brunetta'})
361,0.002688172043010753,frozenset({'Narendra Bedi'})
362,0.002688172043010753,frozenset({'Nares Ngamseera'})
363,0.010752688172043012,frozenset({'Naseeruddin Shah'})
364,0.002688172043010753,frozenset({'Nasir Khan'})
365,0.005376344086021506,frozenset({'Nassar Abdulla'})
366,0.002688172043010753,frozenset({'Nasser'})
367,0.002688172043010753,frozenset({'Nataneya Singh'})
368,0.002688172043010753,frozenset({'Natasha Jain'})
369,0.002688172043010753,frozenset({'Natasha Rastogi'})
370,0.002688172043010753,frozenset({'Nauheed Cyrusi'})
371,0.002688172043010753,frozenset({'Navdip Singh'})
372,0.002688172043010753,frozenset({'Naveen Kasturia'})
373,0.005376344086021506,frozenset({'Nawazuddin Siddiqui'})
374,0.002688172043010753,frozenset({'Nazia Hussain'})
375,0.002688172043010753,frozenset({'Neena Gupta'})
376,0.002688172043010753,frozenset({'Neeru Bajwa'})
377,0.002688172043010753,frozenset({'Neetu Singh'})
378,0.002688172043010753,frozenset({'Negar Khan'})
379,0.010752688172043012,frozenset({'Neha Dhupia'})
380,0.002688172043010753,frozenset({'Neha Pawar'})
381,0.002688172043010753,frozenset({'Neha Pendse'})
382,0.005376344086021506,frozenset({'Neha Sharma'})
383,0.005376344086021506,frozenset({'Neil Nitin Mukesh'})
384,0.002688172043010753,frozenset({'Nethra Raghuraman'})
385,0.002688172043010753,frozenset({'Nicole Faria'})
386,0.002688172043010753,frozenset({'Nidhi Subbaiah'})
387,0.002688172043010753,frozenset({'Nigaar Khan'})
388,0.002688172043010753,frozenset({'Niju Mavani'})
389,0.002688172043010753,frozenset({'Nikhil Desai'})
390,0.002688172043010753,frozenset({'Nikhil Dwivedi'})
391,0.002688172043010753,frozenset({'Nikhil Sabharwal'})
392,0.002688172043010753,frozenset({'Nikita Anand'})
393,0.002688172043010753,frozenset({'Nikita Dutta'})
394,0.002688172043010753,frozenset({'Nikitin Dheer'})
395,0.002688172043010753,frozenset({'Nimrat Kaur'})
396,0.002688172043010753,frozenset({'Nishant Dahiya'})
397,0.002688172043010753,frozenset({'Nizhalgal Ravi'})
398,0.002688172043010753,frozenset({'Noemi Besedes'})
399,0.002688172043010753,frozenset({'Noopur Patwardhan'})
400,0.008064516129032258,frozenset({'Nushrat Bharucha'})
401,0.002688172043010753,frozenset({'Om Katare'})
402,0.026881720430107527,frozenset({'Om Puri'})
403,0.002688172043010753,frozenset({'Omi Vaidya'})
404,0.002688172043010753,frozenset({'Omkar Das Manikpuri'})
405,0.002688172043010753,frozenset({'Pablo Gonzalez'})
406,0.002688172043010753,frozenset({'Padam Bhola'})
407,0.002688172043010753,frozenset({'Pallavi Batra'})
408,0.002688172043010753,frozenset({'Pallavi Sharda'})
409,0.002688172043010753,frozenset({'Pankaj Berry'})
410,0.002688172043010753,frozenset({'Pankaj Dheer'})
411,0.002688172043010753,frozenset({'Paras Arora'})
412,0.021505376344086023,frozenset({'Paresh Rawal'})
413,0.010752688172043012,frozenset({'Parineeti Chopra'})
414,0.002688172043010753,frozenset({'Parmita Katkar'})
415,0.002688172043010753,frozenset({'Parth Akerkar'})
416,0.002688172043010753,frozenset({'Parth Naik'})
417,0.010752688172043012,frozenset({'Parvin Dabas'})
418,0.002688172043010753,frozenset({'Patrick Haider'})
419,0.005376344086021506,frozenset({'Perizaad Zorabian'})
420,0.002688172043010753,frozenset({'Piaa Bajpai'})
421,0.002688172043010753,frozenset({'Pinky Campbell'})
422,0.005376344086021506,frozenset({'Pooja Batra'})
423,0.002688172043010753,frozenset({'Poornima Pathwardhan'})
424,0.002688172043010753,frozenset({'Prachi Desai'})
425,0.002688172043010753,frozenset({'Prachi Shah'})
426,0.002688172043010753,frozenset({'Pradeep Kharab'})
427,0.002688172043010753,frozenset({'Prakash Raj'})
428,0.002688172043010753,frozenset({'Prasad Purandhare'})
429,0.002688172043010753,frozenset({'Prashant Chianani'})
430,0.002688172043010753,frozenset({'Prashant Narayanan'})
431,0.002688172043010753,frozenset({'Prateek Chakravorty'})
432,0.002688172043010753,frozenset({'Prateik'})
433,0.002688172043010753,frozenset({'Preet Kamal'})
434,0.002688172043010753,frozenset({'Preeti'})
435,0.002688172043010753,frozenset({'Preeti Desai'})
436,0.002688172043010753,frozenset({'Preeti Ganguli'})
437,0.002688172043010753,frozenset({'Preeti Jhangiani'})
438,0.026881720430107527,frozenset({'Preity Zinta'})
439,0.005376344086021506,frozenset({'Prem Chopra'})
440,0.002688172043010753,frozenset({'Prerna Chawla'})
441,0.002688172043010753,frozenset({'Prithvi Zutshi'})
442,0.002688172043010753,frozenset({'Priti Gandwani'})
443,0.002688172043010753,frozenset({'Priya Anand'})
444,0.002688172043010753,frozenset({'Priya Gill'})
445,0.03225806451612903,frozenset({'Priyanka Chopra'})
446,0.005376344086021506,frozenset({'Priyanshu Chatterjee'})
447,0.002688172043010753,frozenset({'Puja Gupta'})
448,0.002688172043010753,frozenset({'Pulkit Samrat'})
449,0.005376344086021506,frozenset({'Purab Kohli'})
450,0.002688172043010753,frozenset({'Purbi Joshi'})
451,0.002688172043010753,frozenset({'Raayo S. Bakhirta'})
452,0.002688172043010753,frozenset({'Raghu Raj'})
453,0.005376344086021506,frozenset({'Raghuvir Yadav'})
454,0.002688172043010753,frozenset({'Rahul Bhat'})
455,0.010752688172043012,frozenset({'Rahul Bose'})
456,0.002688172043010753,frozenset({'Rahul Khanna'})
457,0.002688172043010753,frozenset({'Rahul Roy'})
458,0.002688172043010753,frozenset({'Rahul Singh'})
459,0.002688172043010753,frozenset({'Rahul Vohra'})
460,0.002688172043010753,frozenset({'Raima Sen'})
461,0.010752688172043012,frozenset({'Raj Babbar'})
462,0.002688172043010753,frozenset({'Raj Kesaria'})
463,0.002688172043010753,frozenset({'Raja Duggal'})
464,0.002688172043010753,frozenset({'Raja Hasan'})
465,0.013440860215053764,frozenset({'Rajat Bedi'})
466,0.008064516129032258,frozenset({'Rajat Kapoor'})
467,0.002688172043010753,frozenset({'Rajeev Verma'})
468,0.002688172043010753,frozenset({'Rajesh Bakshi'})
469,0.005376344086021506,frozenset({'Rajesh Khanna'})
470,0.002688172043010753,frozenset({'Rajesh Khattar'})
471,0.002688172043010753,frozenset({'Rajneesh Duggal'})
472,0.002688172043010753,frozenset({'Rajpal Yadav'})
473,0.002688172043010753,frozenset({'Rajshree Choudhary'})
474,0.002688172043010753,frozenset({'Rakesh Bedi'})
475,0.002688172043010753,frozenset({'Rakhee Gulzar'})
476,0.005376344086021506,frozenset({'Ram Kapoor'})
477,0.005376344086021506,frozenset({'Rana Jung Bahadur'})
478,0.002688172043010753,frozenset({'Ranbir Chakma'})
479,0.016129032258064516,frozenset({'Ranbir Kapoor'})
480,0.01881720430107527,frozenset({'Randeep Hooda'})
481,0.002688172043010753,frozenset({'Randhir Kapoor'})
482,0.03494623655913978,frozenset({'Rani Mukerji'})
483,0.002688172043010753,frozenset({'Ranjeeta Kaur'})
484,0.005376344086021506,frozenset({'Rannvijay Singh'})
485,0.008064516129032258,frozenset({'Ranveer Singh'})
486,0.010752688172043012,frozenset({'Ranvir Shorey'})
487,0.002688172043010753,frozenset({'Raqesh Vashisth'})
488,0.021505376344086023,frozenset({'Rati Agnihotri'})
489,0.002688172043010753,frozenset({'Ratna Pathak'})
490,0.002688172043010753,frozenset({'Ravi Gossain'})
491,0.002688172043010753,frozenset({'Razzak Khan'})
492,0.002688172043010753,frozenset({'Reema Lagoo'})
493,0.002688172043010753,frozenset({'Reema Sen'})
494,0.008064516129032258,frozenset({'Rekha'})
495,0.005376344086021506,frozenset({'Revathy'})
496,0.005376344086021506,frozenset({'Richa Chadda'})
