,support,itemsets
151,0.016666666666666666,frozenset({'Rakesh'})
152,0.016666666666666666,frozenset({'Rannvijay Singh'})
153,0.016666666666666666,frozenset({'Rasika Dugal'})
154,0.016666666666666666,frozenset({'Rati Agnihotri'})
155,0.016666666666666666,frozenset({'Ravish Desai'})
156,0.016666666666666666,frozenset({'Reema Debnath'})
157,0.016666666666666666,frozenset({'Rekha'})
158,0.016666666666666666,frozenset({'Rikkee'})
159,0.016666666666666666,frozenset({'Rinku Ghosh'})
160,0.016666666666666666,frozenset({'Roop Kumar Rathod'})
161,0.016666666666666666,frozenset({'Saahil Prem'})
162,0.03333333333333333,frozenset({'Sachin Khedekar'})
163,0.016666666666666666,frozenset({'Sadashiv Amrapurkar'})
164,0.016666666666666666,frozenset({'Saif Ali Khan'})
165,0.016666666666666666,frozenset({'Salil Acharya'})
166,0.016666666666666666,frozenset({'Sameera Reddy'})
167,0.016666666666666666,frozenset({'Sammir Dattani'})
168,0.016666666666666666,frozenset({'Sandhya Mridul'})
169,0.016666666666666666,frozenset({'Sanjay Dutt'})
170,0.016666666666666666,frozenset({'Sanjay Kapoor'})
171,0.016666666666666666,frozenset({'Sanjay Suri'})
172,0.016666666666666666,frozenset({'Sapna'})
173,0.016666666666666666,frozenset({'Satish Kaushik'})
174,0.016666666666666666,frozenset({'Saurabh Dubey'})
175,0.016666666666666666,frozenset({'Sayali Bhagat'})
176,0.016666666666666666,frozenset({'Shaad Randhawa'})
177,0.016666666666666666,frozenset({'Shahbaaz Khan'})
178,0.016666666666666666,frozenset({'Sharad Kelkar'})
179,0.03333333333333333,frozenset({'Shiney Ahuja'})
180,0.016666666666666666,frozenset({'Shreyas Talpade'})
181,0.016666666666666666,frozenset({'Shubh Joshi'})
182,0.016666666666666666,frozenset({'Shweta Agarwal'})
183,0.016666666666666666,frozenset({'Shweta Menon'})
184,0.03333333333333333,frozenset({'Sohail Khan'})
185,0.016666666666666666,frozenset({'Sonal Chauhan'})
186,0.016666666666666666,frozenset({'Sophie Handa'})
187,0.03333333333333333,frozenset({'Sudeep'})
188,0.016666666666666666,frozenset({'Sumeet Sharma'})
189,0.016666666666666666,frozenset({'Sunil Shetty'})
190,0.016666666666666666,frozenset({'Sunny Leone'})
191,0.016666666666666666,frozenset({'Sunny Singh'})
192,0.016666666666666666,frozenset({'Suzanna Mukherjee'})
193,0.016666666666666666,frozenset({'Swara Bhaskar'})
194,0.016666666666666666,frozenset({'Swini Khara'})
195,0.016666666666666666,frozenset({'Tabrez Khan'})
196,0.016666666666666666,frozenset({'Tabu'})
197,0.016666666666666666,frozenset({'Tanisha'})
198,0.016666666666666666,frozenset({'Tanushree Dutta'})
199,0.016666666666666666,frozenset({'Tara Sharma'})
200,0.03333333333333333,frozenset({'Tia Bajpai'})
201,0.016666666666666666,frozenset({'Udita Goswami'})
202,0.03333333333333333,frozenset({'Urmila Matondkar'})
203,0.016666666666666666,frozenset({'Veena Malik'})
204,0.05,frozenset({'Vicky Ahuja'})
205,0.016666666666666666,frozenset({'Vidya Balan'})
206,0.016666666666666666,frozenset({'Vidya Malvade'})
207,0.016666666666666666,frozenset({'Vrajesh Hirjee'})
208,0.016666666666666666,frozenset({'Yaman Chatwal'})
209,0.016666666666666666,frozenset({'Yunus Parvez'})
210,0.016666666666666666,frozenset({'Zakir Hussain'})
211,0.016666666666666666,frozenset({'Zarine Ali'})
212,0.016666666666666666,frozenset({'Zohra Segal'})
213,0.016666666666666666,"frozenset({'Hemant Pandey', 'Aakshi Khari'})"
214,0.016666666666666666,"frozenset({'Sumeet Sharma', 'Aakshi Khari'})"
215,0.016666666666666666,"frozenset({'Dinesh Hingoo', 'Abhay Bhargav'})"
216,0.016666666666666666,"frozenset({'Milind Gunaji', 'Abhay Bhargav'})"
217,0.016666666666666666,"frozenset({'Abhay Bhargav', 'Mushtaq Khan'})"
218,0.016666666666666666,"frozenset({'Adah Sharma', 'Anjori Alagh'})"
219,0.016666666666666666,"frozenset({'Adah Sharma', 'Rajendranath Zutshi'})"
220,0.016666666666666666,"frozenset({'Adah Sharma', 'Rajneesh Duggal'})"
221,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Adhyayan Suman'})"
222,0.016666666666666666,"frozenset({'Adhyayan Suman', 'Kangana Ranaut'})"
223,0.016666666666666666,"frozenset({'Vicky Ahuja', 'Adhyayan Suman'})"
224,0.016666666666666666,"frozenset({'Aditya Lakhia', 'Aditya Srivastava'})"
225,0.016666666666666666,"frozenset({'Aditya Lakhia', 'Raj Arjun'})"
226,0.016666666666666666,"frozenset({'Swini Khara', 'Aditya Lakhia'})"
227,0.016666666666666666,"frozenset({'Aditya Narayan', 'Natasha Sinha'})"
228,0.016666666666666666,"frozenset({'Aditya Narayan', 'Shubh Joshi'})"
229,0.016666666666666666,"frozenset({'Aditya Narayan', 'Shweta Agarwal'})"
230,0.016666666666666666,"frozenset({'Raj Arjun', 'Aditya Srivastava'})"
231,0.016666666666666666,"frozenset({'Swini Khara', 'Aditya Srivastava'})"
232,0.03333333333333333,"frozenset({'Amruta Khanvilkar', 'Ahsaas Channa'})"
233,0.016666666666666666,"frozenset({'Anu Ansari', 'Ahsaas Channa'})"
234,0.016666666666666666,"frozenset({'Ashwini Khalsekar', 'Ahsaas Channa'})"
235,0.016666666666666666,"frozenset({'J.D. Chakravarthi', 'Ahsaas Channa'})"
236,0.016666666666666666,"frozenset({'Peeya Rai Chowdhary', 'Ahsaas Channa'})"
237,0.03333333333333333,"frozenset({'Sudeep', 'Ahsaas Channa'})"
238,0.016666666666666666,"frozenset({'Vicky Ahuja', 'Ahsaas Channa'})"
239,0.016666666666666666,"frozenset({'Nana Patekar', 'Ajay Devgn'})"
240,0.016666666666666666,"frozenset({'Rekha', 'Ajay Devgn'})"
241,0.016666666666666666,"frozenset({'Urmila Matondkar', 'Ajay Devgn'})"
242,0.016666666666666666,"frozenset({'Ameesha Patel', 'Akshay Kumar'})"
243,0.016666666666666666,"frozenset({'Atul Agnihotri', 'Akshay Kumar'})"
244,0.016666666666666666,"frozenset({'Raj Babbar', 'Akshay Kumar'})"
245,0.016666666666666666,"frozenset({'Rajat Bedi', 'Akshay Kumar'})"
246,0.016666666666666666,"frozenset({'Shiney Ahuja', 'Akshay Kumar'})"
247,0.016666666666666666,"frozenset({'Akshay Kumar', 'Vidya Balan'})"
248,0.016666666666666666,"frozenset({'Akshay Oberoi', 'Arunoday Singh'})"
249,0.016666666666666666,"frozenset({'Akshay Oberoi', 'Dipannita Sharma'})"
250,0.016666666666666666,"frozenset({'Akshay Oberoi', 'Parvathy Omanakuttan'})"
251,0.016666666666666666,"frozenset({'Rinku Ghosh', 'Aman Verma'})"
252,0.016666666666666666,"frozenset({'Roop Kumar Rathod', 'Aman Verma'})"
253,0.016666666666666666,"frozenset({'Aman Verma', 'Shweta Menon'})"
254,0.016666666666666666,"frozenset({'Anuj Sawhney', 'Amardeep Jha'})"
255,0.016666666666666666,"frozenset({'Amardeep Jha', 'Malavikka'})"
256,0.016666666666666666,"frozenset({'Urmila Matondkar', 'Amardeep Jha'})"
257,0.016666666666666666,"frozenset({'Shiney Ahuja', 'Ameesha Patel'})"
258,0.016666666666666666,"frozenset({'Ameesha Patel', 'Vidya Balan'})"
259,0.016666666666666666,"frozenset({'Aniruddh Agarwal', 'Amit Behl'})"
260,0.016666666666666666,"frozenset({'Anisshka', 'Amit Behl'})"
261,0.016666666666666666,"frozenset({'Sadashiv Amrapurkar', 'Amit Behl'})"
262,0.016666666666666666,"frozenset({'Amit Pachori', 'Anil Nagrath'})"
263,0.016666666666666666,"frozenset({'Arun Mathur', 'Amit Pachori'})"
264,0.016666666666666666,"frozenset({'Amit Pachori', 'Sapna'})"
265,0.016666666666666666,"frozenset({'Dharmendra', 'Amitabh Bachchan'})"
266,0.016666666666666666,"frozenset({'Dimple Kapadia', 'Amitabh Bachchan'})"
267,0.016666666666666666,"frozenset({'Moushumi Chatterjee', 'Amitabh Bachchan'})"
268,0.016666666666666666,"frozenset({'Anu Ansari', 'Amruta Khanvilkar'})"
269,0.016666666666666666,"frozenset({'Amruta Khanvilkar', 'Ashwini Khalsekar'})"
270,0.03333333333333333,"frozenset({'Sudeep', 'Amruta Khanvilkar'})"
271,0.016666666666666666,"frozenset({'Anang Desai', 'Ila Arun'})"
272,0.016666666666666666,"frozenset({'Satish Kaushik', 'Anang Desai'})"
273,0.016666666666666666,"frozenset({'Zakir Hussain', 'Anang Desai'})"
274,0.016666666666666666,"frozenset({'Arun Mathur', 'Anil Nagrath'})"
275,0.016666666666666666,"frozenset({'Anil Nagrath', 'Sapna'})"
276,0.016666666666666666,"frozenset({'Anindita Nayar', 'Kavin Dave'})"
277,0.016666666666666666,"frozenset({'Rannvijay Singh', 'Anindita Nayar'})"
278,0.016666666666666666,"frozenset({'Anindita Nayar', 'Salil Acharya'})"
279,0.016666666666666666,"frozenset({'Aniruddh Agarwal', 'Anisshka'})"
280,0.016666666666666666,"frozenset({'Aniruddh Agarwal', 'Sadashiv Amrapurkar'})"
281,0.016666666666666666,"frozenset({'Anirudh Agarwal', 'Dunger'})"
282,0.016666666666666666,"frozenset({'Puja Ballutia', 'Anirudh Agarwal'})"
283,0.016666666666666666,"frozenset({'Sammir Dattani', 'Anirudh Agarwal'})"
284,0.016666666666666666,"frozenset({'Sadashiv Amrapurkar', 'Anisshka'})"
285,0.016666666666666666,"frozenset({'Anita Hassandani', 'Ashay Chitre'})"
286,0.016666666666666666,"frozenset({'Anita Hassandani', 'Esha Deol'})"
287,0.016666666666666666,"frozenset({'Anita Hassandani', 'Isha Koppikar'})"
288,0.016666666666666666,"frozenset({'Anita Hassandani', 'Rati Agnihotri'})"
289,0.016666666666666666,"frozenset({'Anita Hassandani', 'Sohail Khan'})"
290,0.016666666666666666,"frozenset({'Vrajesh Hirjee', 'Anita Hassandani'})"
291,0.016666666666666666,"frozenset({'Rajendranath Zutshi', 'Anjori Alagh'})"
292,0.016666666666666666,"frozenset({'Anjori Alagh', 'Rajneesh Duggal'})"
293,0.016666666666666666,"frozenset({'Antara Mali', 'Saif Ali Khan'})"
294,0.016666666666666666,"frozenset({'Antara Mali', 'Sameera Reddy'})"
295,0.016666666666666666,"frozenset({'Antara Mali', 'Sohail Khan'})"
296,0.016666666666666666,"frozenset({'Sudeep', 'Anu Ansari'})"
297,0.016666666666666666,"frozenset({'Anuj Sawhney', 'Malavikka'})"
298,0.016666666666666666,"frozenset({'Urmila Matondkar', 'Anuj Sawhney'})"
299,0.016666666666666666,"frozenset({'Atul Kulkarni', 'Anupam Kher'})"
300,0.016666666666666666,"frozenset({'Anupam Kher', 'Manasi'})"
301,0.016666666666666666,"frozenset({'Anupam Kher', 'Mohan Azaad'})"
302,0.016666666666666666,"frozenset({'Aparna Bajpai', 'Joe Debroy'})"
303,0.016666666666666666,"frozenset({'Aparna Bajpai', 'Karan Kundra'})"
304,0.016666666666666666,"frozenset({'Aparna Bajpai', 'Karanvir Bohra'})"
305,0.016666666666666666,"frozenset({'Nandini Vaid', 'Aparna Bajpai'})"
306,0.016666666666666666,"frozenset({'Aparna Bajpai', 'Ravish Desai'})"
307,0.016666666666666666,"frozenset({'Veena Malik', 'Aparna Bajpai'})"
308,0.016666666666666666,"frozenset({'Gavie Chahal', 'Arbaaz Ali Khan'})"
309,0.016666666666666666,"frozenset({'Hritu', 'Arbaaz Ali Khan'})"
310,0.016666666666666666,"frozenset({'Sunny Singh', 'Arbaaz Ali Khan'})"
311,0.016666666666666666,"frozenset({'Arif Zakaria', 'Asif Basra'})"
312,0.016666666666666666,"frozenset({'Arif Zakaria', 'Jimmy Shergill'})"
313,0.016666666666666666,"frozenset({'Arif Zakaria', 'Nushrat Bharucha'})"
314,0.016666666666666666,"frozenset({'Arijit Sen Gupta', 'Mukesh Bhatt'})"
315,0.016666666666666666,"frozenset({'Arijit Sen Gupta', 'Om Katare'})"
316,0.016666666666666666,"frozenset({'Arijit Sen Gupta', 'Rajshree Choudhary'})"
317,0.016666666666666666,"frozenset({'Arun Mathur', 'Sapna'})"
318,0.016666666666666666,"frozenset({'Arunoday Singh', 'Dipannita Sharma'})"
319,0.016666666666666666,"frozenset({'Parvathy Omanakuttan', 'Arunoday Singh'})"
320,0.016666666666666666,"frozenset({'Ashay Chitre', 'Esha Deol'})"
321,0.016666666666666666,"frozenset({'Vrajesh Hirjee', 'Ashay Chitre'})"
322,0.016666666666666666,"frozenset({'Benjamin Gilani', 'Ashwin Mushran'})"
323,0.016666666666666666,"frozenset({'Kirti Kulhari', 'Ashwin Mushran'})"
324,0.016666666666666666,"frozenset({'Ashwin Mushran', 'Luke Kenny'})"
325,0.016666666666666666,"frozenset({'Sudeep', 'Ashwini Khalsekar'})"
326,0.016666666666666666,"frozenset({'Jimmy Shergill', 'Asif Basra'})"
327,0.016666666666666666,"frozenset({'Nushrat Bharucha', 'Asif Basra'})"
328,0.016666666666666666,"frozenset({'Raj Babbar', 'Atul Agnihotri'})"
329,0.016666666666666666,"frozenset({'Rajat Bedi', 'Atul Agnihotri'})"
330,0.016666666666666666,"frozenset({'Atul Kulkarni', 'Manasi'})"
331,0.016666666666666666,"frozenset({'Atul Kulkarni', 'Mohan Azaad'})"
332,0.016666666666666666,"frozenset({'Kirti Kulhari', 'Benjamin Gilani'})"
333,0.016666666666666666,"frozenset({'Benjamin Gilani', 'Luke Kenny'})"
334,0.016666666666666666,"frozenset({'Darshan Jariwala', 'Bipasha Basu'})"
335,0.016666666666666666,"frozenset({'Bipasha Basu', 'Deepraj Rana'})"
336,0.016666666666666666,"frozenset({'Bipasha Basu', 'Dino Morea'})"
337,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Bipasha Basu'})"
338,0.016666666666666666,"frozenset({'Esha Gupta', 'Bipasha Basu'})"
339,0.016666666666666666,"frozenset({'Imran Abbas', 'Bipasha Basu'})"
340,0.016666666666666666,"frozenset({'Bipasha Basu', 'Jaideep Ahlawat'})"
341,0.016666666666666666,"frozenset({'Manish Chaudhary', 'Bipasha Basu'})"
342,0.016666666666666666,"frozenset({'Mukul Dev', 'Bipasha Basu'})"
343,0.016666666666666666,"frozenset({'Padam Bhola', 'Bipasha Basu'})"
344,0.016666666666666666,"frozenset({'Bipasha Basu', 'Sanjay Dutt'})"
345,0.016666666666666666,"frozenset({'Bipasha Basu', 'Sunil Shetty'})"
346,0.016666666666666666,"frozenset({'Mugdha Godse', 'Bobby Deol'})"
347,0.016666666666666666,"frozenset({'Shreyas Talpade', 'Bobby Deol'})"
348,0.016666666666666666,"frozenset({'Sophie Handa', 'Bobby Deol'})"
349,0.016666666666666666,"frozenset({'Kiran Bhatia', 'Chirag Jain'})"
350,0.016666666666666666,"frozenset({'Maanvi Gagroo', 'Chirag Jain'})"
351,0.016666666666666666,"frozenset({'Chirag Jain', 'Yaman Chatwal'})"
352,0.016666666666666666,"frozenset({'Daisy Irani', 'Helen'})"
353,0.016666666666666666,"frozenset({'Daisy Irani', 'Manisha Koirala'})"
354,0.016666666666666666,"frozenset({'Daisy Irani', 'Sanjay Kapoor'})"
355,0.016666666666666666,"frozenset({'Darshan Jariwala', 'Jaideep Ahlawat'})"
356,0.016666666666666666,"frozenset({'Padam Bhola', 'Darshan Jariwala'})"
357,0.016666666666666666,"frozenset({'Imran Abbas', 'Deepraj Rana'})"
358,0.016666666666666666,"frozenset({'Mukul Dev', 'Deepraj Rana'})"
359,0.016666666666666666,"frozenset({'Devraj Das', 'Himani Chauhan'})"
360,0.016666666666666666,"frozenset({'Neil Nitin Mukesh', 'Devraj Das'})"
361,0.016666666666666666,"frozenset({'Sonal Chauhan', 'Devraj Das'})"
362,0.016666666666666666,"frozenset({'Dimple Kapadia', 'Dharmendra'})"
363,0.016666666666666666,"frozenset({'Moushumi Chatterjee', 'Dharmendra'})"
364,0.016666666666666666,"frozenset({'Moushumi Chatterjee', 'Dimple Kapadia'})"
365,0.016666666666666666,"frozenset({'Milind Gunaji', 'Dinesh Hingoo'})"
366,0.016666666666666666,"frozenset({'Dinesh Hingoo', 'Mushtaq Khan'})"
367,0.016666666666666666,"frozenset({'Gaurav Kapoor', 'Dino Morea'})"
368,0.016666666666666666,"frozenset({'Karan Nath', 'Dino Morea'})"
369,0.016666666666666666,"frozenset({'Dino Morea', 'Sanjay Dutt'})"
370,0.016666666666666666,"frozenset({'Sunil Shetty', 'Dino Morea'})"
371,0.016666666666666666,"frozenset({'Tanisha', 'Dino Morea'})"
372,0.016666666666666666,"frozenset({'Parvathy Omanakuttan', 'Dipannita Sharma'})"
373,0.016666666666666666,"frozenset({'Divya Dutta', 'Irrfan Khan'})"
374,0.016666666666666666,"frozenset({'Divya Dutta', 'Jeff Doucette'})"
375,0.016666666666666666,"frozenset({'Divya Dutta', 'Mallika Sherawat'})"
376,0.016666666666666666,"frozenset({'Puja Ballutia', 'Dunger'})"
377,0.016666666666666666,"frozenset({'Sammir Dattani', 'Dunger'})"
378,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Esha Gupta'})"
379,0.016666666666666666,"frozenset({'Huma Qureshi', 'Emraan Hashmi'})"
380,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Kalki Koechlin'})"
381,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Kangana Ranaut'})"
382,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Konkona Sen Sharma'})"
383,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Manish Chaudhary'})"
384,0.016666666666666666,"frozenset({'Emraan Hashmi', 'Vicky Ahuja'})"
385,0.016666666666666666,"frozenset({'Vrajesh Hirjee', 'Esha Deol'})"
386,0.016666666666666666,"frozenset({'Manish Chaudhary', 'Esha Gupta'})"
387,0.016666666666666666,"frozenset({'Faheem Ul Haq', 'Habeeb Aidroos'})"
388,0.016666666666666666,"frozenset({'Madhulagna Das', 'Faheem Ul Haq'})"
389,0.016666666666666666,"frozenset({'Zarine Ali', 'Faheem Ul Haq'})"
390,0.016666666666666666,"frozenset({'Gaurav Kapoor', 'Karan Nath'})"
391,0.016666666666666666,"frozenset({'Gaurav Kapoor', 'Tanisha'})"
392,0.016666666666666666,"frozenset({'Gautam Rode', 'Nitin'})"
393,0.016666666666666666,"frozenset({'Gautam Rode', 'Priyanka Kothari'})"
394,0.016666666666666666,"frozenset({'Rasika Dugal', 'Gautam Rode'})"
395,0.016666666666666666,"frozenset({'Hritu', 'Gavie Chahal'})"
396,0.016666666666666666,"frozenset({'Gavie Chahal', 'Sunny Singh'})"
397,0.016666666666666666,"frozenset({'Ghanshyam Rohera', 'Mahesh Raj'})"
398,0.016666666666666666,"frozenset({'Ghanshyam Rohera', 'Rakesh'})"
399,0.016666666666666666,"frozenset({'Yunus Parvez', 'Ghanshyam Rohera'})"
400,0.016666666666666666,"frozenset({'Madhulagna Das', 'Habeeb Aidroos'})"
401,0.016666666666666666,"frozenset({'Zarine Ali', 'Habeeb Aidroos'})"
402,0.016666666666666666,"frozenset({'Jimmy Shergill', 'Hazel Croney'})"
403,0.016666666666666666,"frozenset({'Kaveri Jha', 'Hazel Croney'})"
404,0.016666666666666666,"frozenset({'Hazel Croney', 'Sanjay Suri'})"
405,0.016666666666666666,"frozenset({'Helen', 'Manisha Koirala'})"
406,0.016666666666666666,"frozenset({'Sanjay Kapoor', 'Helen'})"
